date,product,region,sales,units,profit,customer_segment
2024-01-01,Widget A,North,12500,250,3750,Enterprise
2024-01-01,Widget B,South,8200,164,2460,SMB
2024-01-01,Widget C,East,15300,306,6120,Enterprise
2024-01-02,Widget A,West,9800,196,2940,Consumer
2024-01-02,Widget B,North,11200,224,3360,SMB
2024-01-02,Widget C,South,7600,152,2280,Consumer
2024-01-03,Widget A,East,14100,282,4230,Enterprise
2024-01-03,Widget B,West,6900,138,2070,Consumer
2024-01-03,Widget C,North,18200,364,7280,Enterprise
2024-01-04,Widget A,South,10500,210,3150,SMB
2024-01-04,Widget B,East,13400,268,4020,Enterprise
2024-01-04,Widget C,West,9100,182,2730,SMB
2024-01-05,Widget A,North,16800,336,5040,Enterprise
2024-01-05,Widget B,South,7300,146,2190,Consumer
2024-01-05,Widget C,East,11900,238,4760,SMB
2024-01-06,Widget A,West,8400,168,2520,Consumer
2024-01-06,Widget B,North,14600,292,4380,Enterprise
2024-01-06,Widget C,South,10200,204,3060,SMB
2024-01-07,Widget A,East,19300,386,5790,Enterprise
2024-01-07,Widget B,West,5800,116,1740,Consumer
2024-01-07,Widget C,North,12700,254,5080,Enterprise
2024-01-08,Widget A,South,11100,222,3330,SMB
2024-01-08,Widget B,East,16200,324,4860,Enterprise
2024-01-08,Widget C,West,8800,176,2640,Consumer
2024-01-09,Widget A,North,14500,290,4350,Enterprise
2024-01-09,Widget B,South,9400,188,2820,SMB
2024-01-09,Widget C,East,20100,402,8040,Enterprise
2024-01-10,Widget A,West,7200,144,2160,Consumer
2024-01-10,Widget B,North,12800,256,3840,SMB
2024-01-10,Widget C,South,15600,312,6240,Enterprise
